"","num_awards","prog","math"
"1",0,"Vocational",41
"2",0,"General",41
"3",0,"Vocational",44
"4",0,"Vocational",42
"5",0,"Vocational",40
"6",0,"General",42
"7",0,"Vocational",46
"8",0,"Vocational",40
"9",0,"Vocational",33
"10",0,"Vocational",46
"11",0,"Vocational",40
"12",0,"Academic",38
"13",0,"Vocational",44
"14",0,"Vocational",37
"15",0,"Vocational",40
"16",0,"General",39
"17",0,"General",43
"18",0,"Vocational",38
"19",0,"Academic",45
"20",0,"Vocational",39
"21",0,"General",42
"22",0,"Vocational",45
"23",0,"Vocational",40
"24",0,"Vocational",40
"25",0,"Academic",43
"26",0,"Academic",49
"27",1,"General",44
"28",1,"General",46
"29",0,"Academic",46
"30",1,"Academic",41
"31",0,"General",42
"32",0,"Vocational",47
"33",1,"Academic",43
"34",0,"Academic",49
"35",1,"Vocational",40
"36",1,"Vocational",39
"37",0,"Vocational",49
"38",0,"Academic",42
"39",0,"General",43
"40",0,"Academic",41
"41",0,"General",57
"42",0,"Academic",50
"43",0,"Academic",44
"44",0,"Vocational",39
"45",0,"Academic",52
"46",1,"Vocational",41
"47",0,"Vocational",39
"48",0,"General",39
"49",0,"Vocational",52
"50",1,"Academic",48
"51",0,"Academic",45
"52",0,"Vocational",40
"53",0,"General",46
"54",3,"Academic",50
"55",0,"Academic",43
"56",0,"General",43
"57",1,"Academic",54
"58",1,"General",42
"59",0,"Vocational",45
"60",0,"General",54
"61",0,"Vocational",47
"62",1,"Academic",45
"63",0,"Academic",43
"64",1,"Vocational",40
"65",0,"Vocational",52
"66",1,"Vocational",52
